time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
759,9.768605312804548,8.185721705194815,7.1022553043080485,9.045793171484716,9.69057479529644,0.9144331582352809,0.9116860766138037,1.518323991669999,2.6013106706143465,0.648229230707985,0.00016586348667946627
760,9.684825959291224,8.121443043043362,7.032527329462608,8.983950925618867,9.631333179832643,0.8346806558128825,0.8337059193053667,1.5163489366857599,2.615917831931475,0.6515490425988304,0.0001636265008823452
761,9.677614578997526,8.067967015322436,6.978744931926732,8.935964062359323,9.58536414185394,0.9088060732437805,0.9070430705409415,1.5283695188649558,2.608368353945156,0.6500596828057502,0.00016106037559437592
762,9.742623814900451,8.052986987354537,6.961255691113513,8.923167802401357,9.57409478489766,0.8300592657189239,0.8293072484967338,1.5256784912868357,2.6219375001648952,0.6531215911493231,0.0001587180210111864
763,9.841710765046296,8.073539199760337,6.987240217874102,8.950478032983835,9.602028088928016,0.9189424626887415,0.9146363687257416,1.5402369864262044,2.6175505893407895,0.652465154441142,0.0001561810021874524
764,9.68845214089943,8.051478543460519,6.9622644168290755,8.930795956622461,9.58404000452826,0.8398097129180929,0.8373950530077285,1.5387159148765142,2.633468932014122,0.6560656302917013,0.00016734227621574706
765,9.418057661307415,7.943779094835347,6.85955265538895,8.829455483524578,9.483247107999896,0.9145888530242581,0.912295529980858,1.5501969942554528,2.626289641682429,0.6545275338483213,0.0001639771255820153
766,9.386631066750352,7.854931654916146,6.767204341685037,8.742575577600354,9.398010549208315,0.8431810938583469,0.8412093287384049,1.5479383460456821,2.6422458979096164,0.6580260593376374,0.00016180612248271577
767,9.562426970626912,7.844377712347164,6.761280213318175,8.737937417235193,9.393832546769021,0.9069724875540679,0.9057824398129478,1.5586625708585355,2.6339004330889257,0.6562593217444099,0.0001596432542755875
768,9.618182634545372,7.829075273127321,6.742098532943332,8.72430457591654,9.381853170739598,0.8440159588865158,0.8429260999219501,1.5575356111044367,2.6514887898796253,0.6602487248225524,0.00015820660206080256
769,9.627901530144273,7.835745475496131,6.753124020630038,8.736683799771797,9.394714978199103,0.9076967248856502,0.9070938685615075,1.5687234705499395,2.6438798419103593,0.658683208096949,0.00015632618678647383
770,9.560639412556503,7.833801311339151,6.746534370084983,8.736754769271384,9.396815612209146,0.8559318613546806,0.8550484857644178,1.56950589408597,2.665241190814216,0.6635771367740374,0.00016772509853195275
771,9.535142606041912,7.837266511478037,6.754236428125655,8.745855979698545,9.406414965484535,0.8989158468818667,0.8973853721226999,1.578484060932092,2.6541018580212543,0.6610875552754915,0.00016616213248579634
772,9.686916443901975,7.8709273483910005,6.783600884104703,8.781330221666108,9.44374968934558,0.8465203342630642,0.8453944334592037,1.5779975624287776,2.672653447353201,0.6653311798707451,0.00017665111193495103
773,9.90106931848756,7.972854159548914,6.889931573719119,8.88918587177382,9.552201844156187,0.9035013397313887,0.9016903741983597,1.5894935393901857,2.664513538524561,0.6637245130085753,0.00017209205323657787
774,9.802213815870855,8.010856612783186,6.924333604954782,8.928959100545525,9.593644583203053,0.8371853213404008,0.8348589783975644,1.5874036736241928,2.6797146427611658,0.6671627016760399,0.00016910788620040854
775,9.680030097345023,7.988143500327849,6.906335435034191,8.912234052593657,9.577436215069485,0.9143987861391428,0.9124297333156898,1.5999670780249877,2.6739210398840756,0.666037439438387,0.00016576405166556882
776,9.77472694368907,8.022242450996112,6.936488623516313,8.948502801356328,9.615619453119926,0.8466771308796052,0.8443173265171275,1.5993731482223936,2.6921350347475705,0.6702016041944769,0.0001634512499230789
777,9.69486611459006,8.00122564120842,6.919887829394349,8.933740246783351,9.601552465189432,0.9129411368976321,0.9104452341607538,1.6113908473710645,2.6854509577270034,0.6688516322360453,0.00016071897196376643
778,9.66105707108303,7.959950711624214,6.874605726134503,8.894650690401662,9.56436065604869,0.8488874086979565,0.8443576007229794,1.610396445961188,2.702849625123236,0.6727653738750942,0.00015912916166062566
779,9.439843477593032,7.861832463046606,6.780463184852075,8.802830770184126,9.47331947261392,0.9201270936825597,0.9176837837807227,1.6223681353945347,2.6968849593485036,0.6714949679961187,0.0001568544469418728
780,9.511464025542853,7.8129672015585125,6.7284409214883665,8.754924790390515,9.426561602397207,0.8196774328629141,0.8179400332748298,1.6149870432210824,2.7044149545400775,0.6729196893660987,0.00015568529198316036
781,9.655954258295719,7.815977439018175,6.722245352160679,8.759943644364709,9.435005444069638,0.9128602629842236,0.9104073899918834,1.6270494766380252,2.743629342426132,0.6822761859040896,0.00015206794888716882
782,9.678206631674636,7.837135516978545,6.730805546640264,8.779672961611888,9.45803845219097,0.8313641460514237,0.8287370171877197,1.6228907205349898,2.7516221422532974,0.6839419159497048,0.00016430378604414007
783,9.646923081780187,7.83541271210117,6.728195449523339,8.781236537342602,9.460871823988798,0.9001148146477498,0.8978696091593477,1.6325920957196445,2.737808330473514,0.680859857750774,0.00016117091400123272
784,9.723149553885763,7.88702209079433,6.773297307877505,8.832515930575303,9.513950551120436,0.8335313375544465,0.8309420401695139,1.62931609433378,2.748155036145029,0.6831099845121557,0.00017256612838622762
785,9.78225490785602,7.949474320934139,6.838914785270866,8.8999247153586,9.581976154544643,0.9091889429983391,0.9046772838883438,1.6414875548223093,2.7380414181105883,0.6809876512264055,0.00016906043692194216
786,9.923909940487682,8.009038852438412,6.898416337471893,8.961743259661796,9.644514243631116,0.8420635881324253,0.8399679783468221,1.6405341954684678,2.7530217305777955,0.6844398086918195,0.000179729442966959
787,9.896289624282609,8.03549555150225,6.93283554485896,8.994787413673832,9.677272625102471,0.9047715122617267,0.8993712992532753,1.6521993942421294,2.7423265123104987,0.6821876699990771,0.0001755445572439369
788,9.944198926265482,8.067641857621057,6.964122371391516,9.029317382161139,9.712845370638423,0.8367856825984998,0.8354306635789376,1.6502008351065733,2.7563655333992703,0.6853861375326149,0.00018564361475984707
789,10.035820667826208,8.132025634775651,7.035657814516087,9.100205350490523,9.783712240119618,0.9000146744086783,0.8976180258244456,1.6615664233464242,2.7464067565732004,0.6833431716971073,0.000180907805492726
790,10.036775084555863,8.169730047053923,7.071565780059453,9.140442369089158,9.825366859263818,0.8451772867383734,0.8425304738232878,1.6615092929012736,2.763724994956856,0.687360745542362,0.00017754234381769593
791,10.07417088181734,8.203868099092784,7.112411947006852,9.181231691801084,9.866330854853222,0.9025427596932434,0.8970984317444082,1.6733304758531609,2.7539608851121313,0.6853520566529262,0.00017364983349212184
792,10.140006440093156,8.241934937344057,7.14824498139899,9.221897803899212,9.908584320075258,0.8432695127236136,0.8410369372517652,1.6730296191789136,2.771310305616226,0.6893881963778696,0.00017130514990557167
793,10.146433971082518,8.278355379965822,7.190699324055036,9.265252626440896,9.952436160759829,0.9074280080414665,0.9027583463921607,1.6859103814023924,2.7637116005102875,0.687920141619464,0.00016807676596819075
794,10.200979982676424,8.32161834840806,7.231028429848331,9.311288542070594,10.000347976070938,0.8440068705144347,0.8431210270233794,1.685493660120343,2.7818064001239926,0.6921371817100898,0.00016565673148889664
795,10.148967325600452,8.324319555026749,7.239255837124752,9.320576394840797,10.010173628948891,0.9015102263539863,0.8990495997065973,1.6967794192187564,2.7728749937798662,0.6903104971966345,0.00016292929082791714
796,10.357329349636146,8.391289103986512,7.302993529710182,9.390142224641513,10.081661155666916,0.8445167601178536,0.8418233273173212,1.696842187242021,2.7910603454658083,0.6945826334239293,0.00016106299283948967
797,10.297858206753654,8.408794055805858,7.3257795272448405,9.414144013552624,10.106266940427576,0.9003644959119499,0.8980044144243753,1.7083107062650709,2.782432642641626,0.6928597418437017,0.00015884339872966518
798,10.260791069989596,8.406790839715006,7.321284600994992,9.41401793842395,10.107565650745117,0.8301648952617773,0.8253965937420803,1.7048138992550639,2.7943719955415633,0.6955176559705416,0.00015812027435631776
799,10.336958168217338,8.447789014561149,7.367958265392667,9.461049529999325,10.154903792796867,0.9021243515658321,0.9004073018063494,1.7168498113649238,2.7871454350387173,0.69413544242021,0.00015687758814908503
800,10.481791380262509,8.517713516343644,7.434715567446915,9.533488088983558,10.229216031332665,0.8508869802636394,0.8454484460488692,1.718309751894967,2.8072864050975705,0.6988857584331943,0.00015639206290929232
801,10.507798107444756,8.557726685054138,7.479927273758016,9.580109515311154,10.276514871039883,0.9033007739299619,0.9001278537692088,1.7308058371433641,2.800250145433263,0.6975879189627805,0.00015484544502966693
802,10.613360394442221,8.616598466830336,7.535556927930049,9.641485406618953,10.339807143750965,0.8401702404160002,0.8364477309629532,1.7300481049432646,2.8172516370605063,0.7015740724222542,0.00015422982755818342
803,10.24760936602972,8.551985539896531,7.475657724097905,9.583479781457932,10.282608240558616,0.9070007150459461,0.904017617345039,1.7418560841634252,2.8101331805449887,0.7001235731885329,0.00015294074038520747
804,10.268510655890898,8.505725474860732,7.4258718396961525,9.539087220263673,10.239933859384992,0.8347091546841481,0.8327805955637289,1.7382457439175143,2.8242181126118533,0.7032431824121611,0.00015222207024882087
805,10.305706191082145,8.454551678301485,7.379159239222647,9.49423634931176,10.195817169011406,0.9166216202617279,0.9134757547606602,1.752419693135699,2.8204971848514715,0.7026560766539527,0.00015074740870869087
806,10.388983471836042,8.450819536152666,7.371358847658644,9.492419283057163,10.195873957968942,0.841287319570344,0.8394556050529032,1.7504933903377113,2.8373041168655195,0.7064842326124875,0.00016397363170507148
807,10.436881428775692,8.440608729140171,7.365618564831993,9.488730871401872,10.19296368679624,0.9132307256446347,0.9060806432054029,1.7643065938314741,2.831565624148181,0.7054289185250971,0.00016168026693453953
808,10.632754204262358,8.533371961717725,7.454409854253739,9.583682290780567,10.289877637961965,0.839446688915925,0.8378517448426566,1.762738605323573,2.8486172554575937,0.7093889410106256,0.00017386943120862558
809,10.652514010431275,8.604056676719294,7.51515860681775,9.658090884599485,10.368683773213053,0.9141899174776228,0.910290989260848,1.7774735774232828,2.8904933768060856,0.7195373215756096,0.00017041706310694962
810,10.646044595037171,8.658397466177266,7.555765853205393,9.71262527867468,10.427594695621268,0.8411505513934576,0.839317235407172,1.775874168774403,2.9031056523610053,0.7224390035028192,0.00018182591478431832
811,10.677994067279249,8.701594375616459,7.596932055612269,9.761128852540185,10.478583350274757,0.9077645511675,0.9057142209566603,1.7889745571881825,2.8936236153809993,0.7205573652474313,0.0001779346502231255
812,10.609251993058828,8.719106076838235,7.606517493129686,9.7797721351092,10.500107797256732,0.838576571463131,0.8373055400265106,1.786302068844124,2.9058149470650463,0.7233057498468985,0.00018867780926414
813,10.633724858264438,8.701696837324793,7.591405006754391,9.768481694752772,10.490201140842395,0.9122046573762169,0.9081689010418421,1.7999726038909984,2.89750031108628,0.7216660509706311,0.0001841453818910639
814,10.57327154634358,8.682088820593627,7.572562742930972,9.750246913864856,10.47216095651192,0.8078262627891009,0.8068692316270741,1.7904043301127928,2.899007743673399,0.7217251444521838,0.00019434102696900765
815,10.400058305666377,8.60018961709269,7.499047723271851,9.674128587916664,10.395332114316702,0.9067674797233946,0.9039832298625912,1.8023623682318977,2.88991729784598,0.7197757791111229,0.00018927691113987443
816,10.36052698786156,8.51587422495781,7.415480444915121,9.590045749673294,10.310973826756102,0.810802316803384,0.8089018055302729,1.793240211818049,2.8929738291303817,0.7201331199146781,0.00019904594996080738
817,10.313450650279202,8.45208098234558,7.359956697105808,9.531643856529836,10.251683893775999,0.9141882976977272,0.9078236378905837,1.8071080190496993,2.886305619321864,0.7187480120879796,0.0001936215466203072
818,10.31531083700454,8.399176725535304,7.30560561713089,9.480327034688557,10.201191480951609,0.8547388829427706,0.8515625112165532,1.8074916453540824,2.9058308802694794,0.7231683021882997,0.00020303219422764904
819,10.457475156443607,8.397726810898936,7.3102327202119435,9.485425483767205,10.206478528413175,0.908604742301291,0.9051249487259667,1.8204220898285128,2.8986981373994922,0.7217225466345047,0.00019718636202770723
820,10.660526842273926,8.495917136524097,7.405145710828878,9.586538281696397,10.309502274289027,0.8579833532447126,0.85506760152394,1.8225149431177188,2.920597764837667,0.726854230442136,0.0002063078265469094
821,10.766362716779192,8.594243696187347,7.508327277836167,9.69254390060415,10.416558237421645,0.9073680608942392,0.9031465992402004,1.8359167803029801,2.9135957168939983,0.7255440792900626,0.00020006297972099417
822,10.643393695702368,8.648933574630036,7.559061248720082,9.750633813712382,10.476999223771886,0.855040808667821,0.8511667503156005,1.8365116881366577,2.9332632217485037,0.7300923072707982,0.00020897226087954331
823,10.640718658604301,8.673839037367427,7.58867329202446,9.782874384628734,10.510246137503318,0.9089511588487624,0.90624503330427,1.849080299499746,2.926196997783457,0.7286986486390494,0.00020249768885199782
824,10.655629871557672,8.670291348645916,7.581143654147017,9.782300922055954,10.511896650522752,0.8517339608003209,0.8486531181726444,1.8485977749146747,2.944633676996097,0.7329300722699407,0.0001975836992351797
825,10.547905097606888,8.62525911414833,7.540925166214318,9.744013895293763,10.474353383355377,0.9078946644292945,0.9046047972411483,1.8602952805615758,2.9364758222434286,0.731212527468815,0.0001922978900100515
826,10.493564715374562,8.567688082244109,7.4798330563128035,9.688192418301528,10.420135059282467,0.839170041951619,0.8373888098397877,1.8561365372074503,2.9499213044410486,0.7341399198940038,0.00018883553706082487
827,10.373225165597255,8.488157475040737,7.405395763360549,9.61451700312252,10.346741470457324,0.9099269164959902,0.9054303607335793,1.8676800900013901,2.9416551307182757,0.7323247676031148,0.0001844620409475163
828,10.236375398817788,8.402005011282895,7.316098756375856,9.529191745995325,10.26250409790009,0.8368672450103913,0.8346287641058666,1.862041684551192,2.953329043446955,0.734726610174174,0.00019513074568082932
829,10.267332358303399,8.333811694509354,7.2529704539971664,9.465921650206868,10.199140260401801,0.9067819665066578,0.9056277485029918,1.8726703896752126,2.9451412438012614,0.7329036640890599,0.00019028889201592916
830,10.19568082272328,8.26475767024704,7.193782500369881,9.400337674005387,10.13142435281307,0.8415487956516956,0.8362008261698908,1.868205911528102,2.9158880679525496,0.7257703373340348,0.00020262546723381902
831,10.145819411525432,8.195149583261003,7.13773768275029,9.338167518266603,10.067313446498677,0.919572361047058,0.9160751980115294,1.8813844989304338,2.915145355672249,0.7257045590437821,0.00019762169789303442
832,10.180987633275677,8.166803325864867,7.111500419594909,9.312104884742338,10.041121889207291,0.846078178410731,0.8408036795902529,1.877832618029841,2.933187217242189,0.7296440350401323,0.00020707326751886646
833,9.902498781310458,8.06951452206777,7.022439629770333,9.220974885592057,9.949242593044362,0.9122807946043665,0.9060566430167414,1.8882531527820883,2.927325685318172,0.7282390881857538,0.00020109645633630924
834,9.838046011602273,7.964232020485087,6.91431078762209,9.1178111575015,9.847378627874766,0.8704503298238333,0.8644615527637718,1.8887360052130844,2.95226805927808,0.7337916388497269,0.00021029204212058447
835,9.727845359945638,7.855228723190382,6.805673542862771,9.013933397753753,9.744804536836616,0.9185928343255728,0.9156344437800465,1.8996071493269027,2.9477061503239312,0.7326878593572085,0.00020397665937435424
836,9.708216072578045,7.783661411776918,6.72591780442406,8.9431694932944,9.676525178938991,0.8641906751644461,0.8601792668555023,1.8978377797619432,2.969280221455638,0.7374082365882768,0.0001991243748820415
837,9.730287021647538,7.713578862534131,6.656222150268384,8.878106661332492,9.612710536942373,0.9191190255577457,0.9178661200376356,1.9087781186878348,2.9645893088200617,0.7363216221745603,0.00019275750249694512
838,9.743726281071044,7.698190285672443,6.646748631963858,8.865885725359997,9.599381757626333,0.8439895886636397,0.8390030010955126,1.902662171939743,2.935700904503131,0.7292100905833994,0.00020514486068365172
839,9.878174574749316,7.734130514183719,6.693395064626255,8.907995323719724,9.639957160354355,0.9098700664503204,0.908776538960163,1.9125772112063257,2.9329491359347664,0.7286352165755972,0.00019948088650257966
840,10.065044954956672,7.81074588603235,6.770163666480698,8.985546318072842,9.717538037377524,0.838963459236565,0.8340420942402208,1.9071622761496134,2.949513166891572,0.7322694508719,0.0001968451659866106
841,10.17615862953337,7.911061623012244,6.877218833918977,9.090774656380733,9.822160801284104,0.9059982376129846,0.9028043408722631,1.9181225318082495,2.9458078010608277,0.7315934343711922,0.00019194311552843236
842,10.306952414138516,8.03139359953548,7.007796383096747,9.214564451093382,9.943797413546882,0.8416179571565343,0.8354730556486881,1.914645579751873,2.9217345352270865,0.7258581014168863,0.00018727435757773706
843,10.356438957599668,8.139239217551914,7.124556381479947,9.3288566226863,10.057441240157743,0.9136680105986162,0.9130559494043476,1.9283185436193133,2.925866777522293,0.7271382910295645,0.00018347708995272464
844,10.348136543244635,8.20604723701658,7.202210339793091,9.400128306877368,10.126802450432399,0.841455186380348,0.8395766608517764,1.9248291813489786,2.906157555542265,0.7224398952014967,0.00019701076182327556
845,10.302685004678445,8.231960192292675,7.240888325144148,9.433621857307799,10.158865241826561,0.9071857755200756,0.9065175044465617,1.936700699975228,2.9103974505673635,0.7236653395940744,0.00019228204424491603
846,10.295713254742607,8.243076975308622,7.252135351125622,9.446824299575605,10.172698175863463,0.8424273825323141,0.8383028936810311,1.9331531913966506,2.934294868276792,0.7290996066902049,0.00020812910601005193
847,10.21456981490701,8.211713109119113,7.2219528624083225,9.420484327726754,10.147652901186625,0.9120892199566244,0.9106182043151545,1.9457149305223438,2.937472221453257,0.7300486952602864,0.00020218208348360232
848,10.179861118530965,8.159121532192371,7.161822945804647,9.367689424314904,10.0970579681077,0.836173633478818,0.8316520318346002,1.9401998658636883,2.956506910722734,0.7342593227922927,0.00021182204346214723
849,10.254921371104311,8.1457027366704,7.1306214841435605,9.354495884912593,10.089416976719345,0.9104424497708264,0.9073644898929869,1.952821221252867,3.0029036358782895,0.7452969300117156,0.00020648380513037308
850,10.348082831689473,8.171802298565861,7.148704591160872,9.381048152680671,10.118544546034574,0.8509067445130828,0.8476048327584028,1.951475203034087,2.980557297172809,0.7400063852905212,0.00021795446959354324
851,10.454485345421302,8.216094950222876,7.193055766848874,9.430583730886818,10.169795287620138,0.9126371340461585,0.9101470477620477,1.9652960454920616,2.981914474339804,0.7406263178146892,0.00021115100465107483
852,10.459363351107374,8.251156159293508,7.232442427094889,9.470336306310983,10.209748253572135,0.864260809049028,0.8604440707525907,1.9671944795335992,2.967319176518501,0.7372359694970588,0.00022224142729574222
853,10.275918204430784,8.242926770244702,7.2330544171237925,9.47015112048168,10.20948326202356,0.9101987730832011,0.9052568944935068,1.9790156440215703,2.968521299414875,0.7376814882022372,0.00021573976346912088
854,10.399907456384616,8.26039060776214,7.250908074577822,9.492134106222457,10.232829825740003,0.870814610710742,0.868074297561644,1.9815997313111764,3.0017350691074003,0.7454426621139756,0.00021161301640065284
855,10.421985436655346,8.262885357529374,7.255709742006313,9.501336348074663,10.243546737833856,0.9074926726515947,0.9038226877499411,1.9929574108757653,3.000614174262235,0.7453871521205333,0.00020564105532182387
856,10.363170156936784,8.244298185537295,7.229481929014939,9.485019537372667,10.23031904512079,0.8650323301133863,0.8594706420528633,1.9935498736260189,3.0280763837270603,0.7517240367414503,0.00020257468266375584
857,10.306410442950666,8.2060466299288,7.187750885355799,9.451876320830657,10.19992060442983,0.9155921923335322,0.9131693477359611,2.0059611476978008,3.0277915641757573,0.7518460398036625,0.00019754288734725978
858,10.333888940660323,8.213587461523748,7.18387134061058,9.460555584353177,10.212463471215655,0.864316949983929,0.8580045927386843,2.005754804062835,3.0526393625228505,0.7575409873231266,0.00021343657344483302
859,10.475958270461074,8.239441304463728,7.208206100818636,9.491387382918921,10.245389231261314,0.907826160686097,0.9045004061705493,2.0167406145351685,3.048611718056828,0.756813110890455,0.00020733502922446988
860,10.381471244680862,8.21181312995297,7.170966533831784,9.464809903582633,10.22208114164877,0.862435045690429,0.8557355186001818,2.0161642290215678,3.071646391665048,0.762082727208844,0.0002025843590250445
861,10.449197381129135,8.224259733906262,7.183186030655633,9.482493699612702,10.241539529546783,0.9124164763374808,0.9082039986885284,2.02809857961346,3.0678669964189824,0.7614093461189673,0.00019759440004260168
862,10.496350439280809,8.246753111898922,7.210396551802234,9.508884427059623,10.26771003110354,0.8540696299309161,0.8515206289785677,2.025901124868573,3.0462460275883694,0.7562760114596427,0.00019403127061529566
863,10.564080832542523,8.299291520599507,7.272390025495607,9.568703342700895,10.327007277267262,0.9125432403179244,0.9104882035160703,2.038405893574002,3.047280734641039,0.7567781513853974,0.0001901343387626953
864,10.417988969063103,8.270965536988905,7.255329454733976,9.545952916215434,10.302558478936728,0.859751523537196,0.8538667141452111,2.0370807787514047,3.0290686329044174,0.7524018499535036,0.00018735073476588355
865,10.395413947008945,8.251148083895918,7.249058214046293,9.534240535886692,10.289294764086229,0.9108718085700647,0.9093287542873011,2.0483153980610074,3.031673219926166,0.7531740943983213,0.00018453634660558113
866,10.530473933777511,8.295393320646092,7.293193501342489,9.581714647923658,10.337827543633502,0.8675109300525008,0.8625781818142361,2.049100981165894,3.0623405892774427,0.7602931247723008,0.00018385556632727077
867,10.560668830177788,8.309645323863153,7.295474400594528,9.598265429980067,10.358839281853582,0.9059399678845422,0.9013111688627626,2.0595048466490757,3.1055170459636097,0.7705521569512735,0.00018166615372626724
868,10.708175361747323,8.366564305952881,7.347934728424181,9.657881829111059,10.420717428524295,0.8730785335709496,0.8681104150468517,2.0621026676127694,3.089137976118309,0.7667851619409088,0.0001805702943759768
869,10.712731912456933,8.413189108181694,7.393147336908693,9.71024259974263,10.475457451363505,0.9171216594535356,0.9156713966670758,2.075441448335305,3.09099318780237,0.7675240856391782,0.00017797315439672747
870,10.909493513983755,8.51204386511525,7.481586398402425,9.811066234911099,10.580228664254319,0.8695805518967569,0.866240952633427,2.0773581630852407,3.1204864423578837,0.7745017358493614,0.00017619912876972712
871,10.872539975514103,8.557253819125634,7.525588143659089,9.862355261208402,10.634008611207118,0.9150190336401178,0.912394176953822,2.0903637559636667,3.119785397653159,0.7746593565296503,0.0001739601353571194
872,10.958086116367788,8.635064430310207,7.597923668988067,9.942946452626927,10.717308641853025,0.859951641861445,0.854759400800074,2.0895225717650985,3.1429589117555685,0.7800788303094499,0.00019290582825710092
873,11.011049374970437,8.69480963088326,7.656494955742048,10.007885918045432,10.784454877771333,0.9051837082401973,0.9034946137754188,2.1003495866607915,3.1383816400934728,0.7793128370266664,0.000188991120818247
874,11.119394947184409,8.771057622327808,7.72393437186905,10.084863067424637,10.864511080173578,0.8512772520534703,0.8469230875088887,2.097862937321214,3.1580686671991227,0.783912734036708,0.00020665731413653784
875,11.240071964022727,8.843775274291271,7.797363881223306,10.16228885936896,10.943421787800226,0.9013797433591524,0.899522355868012,2.1088216924977012,3.152504216104568,0.7829667055797094,0.00020137461647509088
876,11.187850828487646,8.874840668693093,7.820802789184595,10.194205342670497,10.978106404708567,0.8593549032988613,0.8541072717217156,2.108664530112126,3.1748081039021026,0.7882105195596011,0.00021797208305098697
877,11.282716832171387,8.951793053081943,7.899368754295166,10.276365108492932,11.0616435517055,0.905464978446489,0.9013760348485047,2.1205713678728473,3.169232176606788,0.7872522588981475,0.0002122404081904935
878,11.318158875951939,8.996732596858545,7.95088150047284,10.325755823927377,11.11058891647613,0.8574583344358642,0.850414640512162,2.12005296734597,3.14715144856485,0.7821361778900302,0.00022411363052128846
879,11.338885409349173,9.026865631986773,7.99235451446492,10.364189358735686,11.148399254231657,0.9138951430846182,0.9070064250523941,2.1340412831388043,3.147427073623697,0.7825626273346429,0.00021720930568572578
880,11.411281599159613,9.064804023491655,8.030490215728765,10.40489665996714,11.190070056793695,0.8435258685926287,0.8383170179826689,2.1299342443426577,3.166436578866734,0.7869650166262324,0.00023233850709028758
881,11.345001705514658,9.063245422208704,8.021389323667988,10.406549870502491,11.195260777514399,0.9074223920034572,0.9043997323895351,2.1422835886947547,3.2100450233588567,0.7974575470679465,0.00022552859637874152
882,11.29120285621417,9.041033921287388,7.986401763190584,10.382868403511242,11.17512550960262,0.8341151918410062,0.8313890327173551,2.135437204193526,3.2204530580793547,0.7997350754210808,0.00023994627997201643
883,11.386620386002347,9.050374839578451,7.989216382417571,10.395693755910289,11.191238086120523,0.921440336087692,0.9189703537098752,2.1519154998096295,3.219710213870221,0.7999641254941651,0.00023163665294340173
884,11.407390397332758,9.064483771035,7.990425401637245,10.410212556302252,11.209972758999962,0.8675229534878965,0.8623697024433383,2.153832992701646,3.2429140211453475,0.8054272002014367,0.00022684275499755478
885,11.398905490887785,9.07390413074749,7.997540170893025,10.425253232496454,11.227689435017266,0.9149516803952213,0.9122914693266344,2.167796432774118,3.238531681973961,0.8047294902810924,0.00021974017650726741
886,11.422489507874332,9.072456607895074,8.003511127150487,10.430506103005662,11.232928235592217,0.8793462813112551,0.8747189146020073,2.172060767572786,3.2220311874358987,0.8009678988827308,0.0002311745137550473
887,11.467766293347513,9.087103918059947,8.016311214733696,10.451409492364707,11.256573642171581,0.9019959938406635,0.9000946574730275,2.1823267427066564,3.2618348255028105,0.81050038980144,0.00022349501716614938
888,11.468794291662617,9.108611042083023,8.028555493519965,10.475285606954717,11.284165588372947,0.8706362657756873,0.8648226584454424,2.184071011636482,3.283882804951033,0.8156635951752861,0.00023914749294140484
889,11.358970889225239,9.06647858335016,7.987436238097151,10.439236808490648,11.249866270472557,0.905893750161486,0.9029260722691678,2.1946011717508855,3.273974401544671,0.8135373624239878,0.0002309167680624625
890,11.406159852973683,9.071381397240142,7.999155016029707,10.4487348402646,11.25876223829837,0.8549018474844082,0.8485380886266697,2.191804480661791,3.246481386240891,0.8070006058239274,0.0002241516219531777
891,11.102037224498288,8.975521773755004,7.9114875484294345,10.359072017750787,11.168569345378598,0.9059436438682057,0.9048707733622366,2.201273565065982,3.240699077038204,0.8057255265689499,0.00021756540364191104
892,10.980154686385728,8.853004923658334,7.804137021714997,10.24274311208862,11.049450325350678,0.871201749394974,0.8625278029451033,2.2009394529504727,3.2204868659046713,0.8007884474280058,0.00021422926825726126
893,11.07156480036021,8.804229174674454,7.772809148225794,10.20241988746226,11.006376080887422,0.9104949471701854,0.906365651737112,2.2112941800280037,3.2184782807470387,0.8004030693359017,0.00020859980402841415
894,11.13566549468571,8.755311836779107,7.727511957201672,10.156936928087951,10.960742052646012,0.8675966893674671,0.8598664765246508,2.2105791025769497,3.2440608908791035,0.8062174573509349,0.00020495730234569004
895,11.081382976907518,8.708656722654037,7.685424735722144,10.115972944223245,10.920104571530945,0.9099797316302045,0.9089484548849288,2.220940222692098,3.241706410755722,0.8057772899686886,0.00020043496905543454
896,11.148240368910102,8.724336425331794,7.695810611766372,10.132840930105743,10.938852045100688,0.8605558441559215,0.8535814745314754,2.218431760481995,3.2633789203128374,0.8106542618201421,0.00019715970292568207
897,11.191644139801813,8.764905282334235,7.734793091763128,10.178021121283821,10.98595321368432,0.9189543841538763,0.9153645265019772,2.231700005582209,3.2627704483917768,0.8107145839761941,0.00019328916761939872
898,11.228227719903682,8.808506937112087,7.78230101618773,10.224613756622528,11.03220563747192,0.8511175258598663,0.8451366484648366,2.226807228360336,3.2377504380480895,0.8046811269681049,0.00019243395545241946
899,11.147395310303857,8.789866644748624,7.772489287083597,10.212204868193332,11.01903061157247,0.9097874687087664,0.906942898197688,2.2375720157189583,3.23738529564647,0.8047303500636743,0.00018909415953393465
900,11.155258340140115,8.794142598682477,7.774099231218063,10.218476550532136,11.026676710518645,0.8707587513197498,0.8621659883268264,2.237682049305628,3.2646297470773966,0.8109621860919595,0.00018693865297096673
901,11.273601842085817,8.825208735331312,7.8090128202287685,10.255129367232886,11.063923725444088,0.9085133822946767,0.9075749264797143,2.248434151139656,3.263202321816359,0.810823414828345,0.00018421263012037968
902,11.443377983221353,8.896769375937568,7.874060917270639,10.32806348418138,11.139284821532666,0.8686663853133779,0.863471493818785,2.2489674138502997,3.2904316691073197,0.8171764905308879,0.00018341105869983042
903,11.382047017642185,8.932874240096611,7.907625735048727,10.369176227325392,11.182840907322078,0.9168547299253361,0.9127594227090199,2.2620530321212113,3.289583809806446,0.8172322818784986,0.00018099871416776917
