time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
666,11.786799684455044,10.276774746430624,9.301332137647249,10.958290827204458,11.527784233837748,0.8536052902206553,0.8487076751229342,1.2512191901947507,2.214049974289542,0.5667905103893549,0.000128729103262125
667,11.817977877695258,10.35821969276795,9.373858408836279,11.038761300479246,11.610906418102173,0.8982569689724346,0.8944072044638928,1.2556743364308325,2.255827778246519,0.5768058219323664,0.00012816910734890095
668,11.911982149735248,10.429193079179417,9.433123786340078,11.107288044794796,11.682405759816413,0.8530315007239814,0.8479577141107131,1.2539290781926162,2.2805243442809893,0.5825741818615616,0.00013594827623826647
669,11.914516967560383,10.459046407707003,9.4424769131834,11.134190394756391,11.714897560141527,0.9052104683971526,0.9025118606305668,1.2603749643022493,2.3192944448402755,0.5919518515963572,0.00013410590010566953
670,11.903049554648653,10.483498191612581,9.44348579553937,11.154178752433893,11.740823036603292,0.8607732155281937,0.8557185592146415,1.2600691012904595,2.340716092008901,0.5969647513410686,0.00014168806062453908
671,12.109336850762627,10.558241468638144,9.504561898577236,11.228355095273097,11.819263582481389,0.9043344334569242,0.900166906649625,1.2675067377328497,2.329490754374803,0.5947159517014592,0.00014762052937459047
672,12.18577720355311,10.631662308764847,9.563396817465046,11.300822862997379,11.896138524704558,0.8749187693136069,0.8694527071279733,1.2706365387648315,2.35602862969292,0.6010887901677883,0.00014247132680920418
673,12.239467994465492,10.642431453102896,9.641048976055695,11.384910091411335,11.98254955561286,0.9067286000139373,0.9057122752947366,1.5054479937945806,2.3460384217619543,0.5991655821776346,0.00013912784478252717
674,12.20329045668803,10.643096037208252,9.696398713150256,11.437734643190048,12.034876295741087,0.8640322947017883,0.8581814329422135,1.4839161555618507,2.3253920621044695,0.5944087551650024,0.00014600999071820895
675,12.211119989163969,10.631082537670368,9.713531789127211,11.459842914894388,12.058821019026466,0.8974165025535287,0.8944794430891612,1.4700348040521698,2.361094810966866,0.603018967054073,0.00014120310044594256
676,12.174803058390724,10.611324202784335,9.715701486522832,11.462353849241806,12.061682657277695,0.8775924460513563,0.871546982259628,1.4547979854632282,2.342998989363106,0.5988923806292751,0.00013824002961366344
677,12.133389583070059,10.583049576993377,9.705970801428531,11.4493801749141,12.048011744381437,0.9089697727967706,0.9085693358841184,1.4459766639622273,2.3361542970364892,0.5975880369448794,0.00013620391121116075
678,12.241650075948613,10.59897592719132,9.715882990175915,11.45310549363154,12.05002864685646,0.8607042906760632,0.8559055037491617,1.4316993869709704,2.3177232157083942,0.5932777623473962,0.00014365568886479574
679,12.331779980558428,10.659069721108791,9.77154672219613,11.503569762035712,12.099136601933303,0.8963867708410754,0.8900401538988081,1.4250362728678896,2.3104952348003702,0.591831555252566,0.00014094766961912964
680,12.34552841233306,10.6921556506181,9.806518144064988,11.528960507338779,12.12177483589448,0.8660646046712849,0.8618536534539505,1.4149565329645972,2.2974110966212318,0.5888270089854144,0.00014807027646599472
681,12.384005964115255,10.758060993905707,9.873129325288277,11.589061683319414,12.180138710430993,0.9060253286973707,0.9031989214234908,1.4125108777729032,2.2966061009446763,0.5889553450737507,0.00014498735359552784
682,12.247431557051236,10.75514203736138,9.872381498914526,11.58012239781336,12.168811042954657,0.8515998256305267,0.8460167116424694,1.4018052680080004,2.281236779681066,0.585241877151463,0.00015181897953777057
683,12.225046374161336,10.730146925338145,9.848120092960567,11.55071889082576,12.138008193410629,0.9008362726738803,0.8998780338852923,1.4001047345416398,2.2814335938007764,0.5854929962464803,0.00015755413141269628
684,12.131579001509158,10.683509813456844,9.790162340630191,11.496356416800664,12.084772746767268,0.8546445399908426,0.8484985103930299,1.3915017794407787,2.3110275342679096,0.5922292132535759,0.00016202520383069011
685,12.343891953144198,10.719900314530475,9.818149308779724,11.527703878336771,12.117269480963154,0.9035922511852501,0.9012433014867917,1.392629720206349,2.309962566307277,0.592244200147511,0.00016682908258042366
686,12.26100838599372,10.712233092388239,9.793038666696143,11.51241310140993,12.104993652310842,0.8593503238892808,0.8542918706028964,1.3868450695234678,2.3398027084839086,0.5991188463939143,0.00017108897611779064
687,12.262006625761943,10.72259809799368,9.790829691033723,11.518607906530896,12.113891511750177,0.9145144009204103,0.9115712072599175,1.3906225967119168,2.3389831042883023,0.5991999633747276,0.00016558063915819658
688,12.271992298954137,10.72295714055706,9.784496885505854,11.515741426687912,12.11214610776182,0.866381706723743,0.8614656037774837,1.3870328605693965,2.3259351664853942,0.5960976702437671,0.0001606001297761709
689,12.33861411187077,10.748764185770378,9.80969756389498,11.541349172580453,12.138037969370881,0.9017218553153723,0.900971817238511,1.3901281233151197,2.325119433957019,0.5961277579454535,0.0001674357321393095
690,12.402042741441768,10.789283952127775,9.85210994268929,11.581616441630944,12.177733980375862,0.8636795895590152,0.8593187544498437,1.3875810851778732,2.314316105451158,0.5935756462237587,0.000172123961472953
691,12.450891609309675,10.842204306833501,9.910354376299997,11.636900852456565,12.232311967044476,0.9108119774310188,0.9084156557543261,1.3933398564807444,2.3178627195139354,0.5947016264193313,0.00016678613024972294
692,12.360077528439902,10.837466843269508,9.911853966215176,11.633427968593423,12.227392571294923,0.8544873401202564,0.8504021283955006,1.3896711573283795,2.3061333452040986,0.5918335913173634,0.00017176249837287135
693,12.273104141344692,10.79900314312975,9.87808836619586,11.597384893278239,12.190783110775444,0.908457631740993,0.9030682019081944,1.3950806710774635,2.3093469443153483,0.5927515750470953,0.00016609820399849984
694,12.144628454425662,10.745950992760665,9.817409509464179,11.542539378005714,12.137692806683434,0.8543901770875668,0.8496938688559883,1.3911864460417789,2.340734745758198,0.5998446080599572,0.0001708100140117667
695,12.259559199669868,10.719704226265549,9.786338421997621,11.516540240168553,12.113281316169829,0.9034343689423237,0.8982320597079566,1.3964723457134194,2.3400574858822494,0.5998252285453577,0.00016536100366564105
696,12.173714320045447,10.682013728980568,9.734542164846344,11.475791175993606,12.075819300802996,0.859574640696342,0.85366467704956,1.3942489209936575,2.3705803971547774,0.6067621945880474,0.00017056535760306594
697,12.387201880675269,10.7152687010063,9.730615912156791,11.502472942361825,12.11186796250016,0.9092748189749773,0.9036444582030987,1.40163494592636,2.4601530906448583,0.6278966260264612,0.00016670682866629983
698,12.375188247929884,10.747941039676636,9.729110802970684,11.52706414872076,12.144297501728039,0.8271045157353957,0.8206817514656723,1.3953837044728215,2.4701124199004583,0.6299124245872594,0.00016011805052969973
699,12.508787219962748,10.81947732575829,9.768791031536583,11.593207331779974,12.218554932675085,0.9061740069005919,0.9015522489652493,1.403655217081396,2.505390022797952,0.638427241875915,0.00015726876721017274
700,12.59543920958676,10.908660280237212,9.82824580804505,11.67627319135486,12.308792017290843,0.8443019454178825,0.8369294479514547,1.401734138815496,2.5176259749030585,0.6411694206754944,0.00015165764138352642
701,12.50372671343246,10.943863656541545,9.835987427053457,11.707641185296252,12.347466167471879,0.902852122851154,0.9010807100080978,1.4096443293968774,2.548818544478184,0.6487087843797592,0.0001466563296632954
702,12.44185986420585,10.93281908610573,9.82016298655455,11.696992233080508,12.338411342582674,0.857291275318188,0.8503530456754133,1.4094596841508216,2.5186124227386655,0.6415522302551949,0.0001438554750127751
703,12.33278526973499,10.901971620158772,9.779250258435145,11.667294094174826,12.312263532298333,0.9100348701289065,0.9084852693266189,1.4178293917072533,2.5520853923264806,0.6495770668576722,0.00014180325677513118
704,12.419345592929934,10.88427624152427,9.76496512104854,11.652705217304456,12.297620870293063,0.8619512801441847,0.8569811675419533,1.4182400237154351,2.5239486355560636,0.6429243486893609,0.00013948304064760166
705,12.40953578320502,10.859262108815491,9.75043030768943,11.633857408155553,12.277580002119315,0.9049522013773493,0.9007943255512678,1.4260625569646819,2.510592176288796,0.6399967611672014,0.00013654524730552227
706,12.407319974377096,10.842306758474498,9.751045804334664,11.62359969593041,12.264037682247329,0.8646653312334893,0.858291834530249,1.426844570653431,2.487693487930689,0.6345590925573811,0.00013486061026483326
707,12.486798404404844,10.849610765093889,9.774303516267741,11.638502789034519,12.276522541912298,0.9041391896604376,0.903198911825303,1.4349290842636533,2.4798562049889523,0.6329596966717389,0.00013314927182790325
708,12.614296421829183,10.908294660147275,9.853682818038196,11.70484358105257,12.338959850724894,0.8634705304451578,0.8584697235947903,1.4364192137335212,2.461860921967463,0.6287426348348892,0.0001420360337174872
709,12.610790886599254,10.941568936862222,9.904191409684463,11.746522177876303,12.378134524512499,0.9106090355632264,0.9094997588760636,1.4461401576754724,2.459800848162945,0.628565864583795,0.00013985914029751998
710,12.616620539247101,10.981870226288155,9.961222911814302,11.793563885308393,12.422219550220479,0.8539484538646249,0.8510952748844594,1.445763796650704,2.4426860237892214,0.6244801452627874,0.00014831569256277223
711,12.717530279991113,11.050240062387905,10.01490673406493,11.863123887623443,12.49683130751207,0.915338937840033,0.9132793289347682,1.4566164377322002,2.536152575206099,0.6466443286956809,0.00014731708309271543
712,12.842449834011786,11.120695808999857,10.080311782767962,11.93513582228973,12.570954539081054,0.8432476524890617,0.8375858986750793,1.4550822389417222,2.509455647959637,0.640305833637751,0.00015517819105166495
713,12.858645706238896,11.150851582911045,10.081651749231186,11.962992286094813,12.607098927089108,0.9093279314663293,0.9046156912605181,1.4656127440981768,2.5946633390588167,0.6605270762999843,0.00015357864778220846
714,12.889956383663087,11.212141993594605,10.128564041212652,12.023641545704466,12.672033339158665,0.8483431917992243,0.8435133590739436,1.4651079842875354,2.564773318320394,0.6534786002510192,0.00016094474245263938
715,13.037374868703768,11.294964460378994,10.190588607028598,12.106284075369679,12.761213280042606,0.9099997551659589,0.9088776073343985,1.4763527382473918,2.6021886463429706,0.6626303832143733,0.000158097243103924
716,13.122071289701166,11.367417609766315,10.2634477172252,12.181664928400933,12.837505471947768,0.8441851737695567,0.837910940269199,1.4758747613084808,2.571824455601201,0.6554976656477023,0.0001539039010627776
717,13.220702040013363,11.447180275236933,10.346848099849769,12.267631390573035,12.924591761072708,0.9191694783192519,0.9182789773052837,1.4894141414137756,2.5674406620122547,0.6550043975529988,0.00015113009053162627
718,13.272763584553678,11.5156750539178,10.419543999894383,12.340528773518882,12.997763329512779,0.8441313754012426,0.8385057585896426,1.4891191037446028,2.5841281989513925,0.6588693095237529,0.00015761457925744644
719,13.262484196887703,11.567100032240722,10.477346162202393,12.399297883311412,13.057202760098429,0.9225934459493402,0.9182757612276834,1.5030772423825018,2.579650781085105,0.6583232812331051,0.00015395598790327085
720,13.172437510187553,11.57923371762639,10.503477232305071,12.419242897062393,13.075534402690382,0.869116692893319,0.8659123633372019,1.5061579260058893,2.5610998217363874,0.6540573357037738,0.00014821145827021028
721,13.153803917188975,11.555890916319933,10.4649266317251,12.398162008453513,13.060112831826881,0.907068392314783,0.9063639178005477,1.5160015950819352,2.646597462942559,0.6743211141945779,0.00014730474846310113
722,13.05574031641153,11.497283731137223,10.401156072114835,12.34278391200788,13.007498167820748,0.8755622036919791,0.8713008274412115,1.5193112671586946,2.623223681614753,0.6688767999024338,0.00014476716322957557
723,13.097297119934778,11.458098637805188,10.337311880333596,12.30367297275524,12.976197134879447,0.913221646070645,0.9110542634583009,1.529603520922045,2.7049505348481846,0.6882334457407893,0.00014422424453926065
724,12.983796640344128,11.384357964788583,10.252756962263776,12.23126956937439,12.907605331014183,0.865537461674174,0.8606232850610501,1.5304052933455174,2.673406933801333,0.6807525188926437,0.00014205553696217279
725,13.0367073804485,11.355627710327592,10.192817715379897,12.20030044659098,12.885629485590679,0.912093493146054,0.909939114054497,1.5401402846410157,2.75044510467216,0.6989636402897086,0.0001418034470763298
726,13.05383112954608,11.332816821307198,10.163784475041421,12.17926545709253,12.867066455764668,0.8571307309337259,0.8523441717914763,1.5396947961082221,2.713345963288921,0.6901510407872431,0.00013994512616380514
727,12.986129101363002,11.323728381496926,10.14159899369392,12.171547672257123,12.863862297606278,0.9104276422307954,0.9097306725662774,1.548952366798945,2.741573060623585,0.6969406051905144,0.00013779280313507458
728,13.000768805695547,11.325312759132942,10.137726676705755,12.173945404303618,12.868106914485214,0.8435420203411979,0.8371656512832111,1.5457002897354692,2.743487484214374,0.6971051801094995,0.00014716113332621095
729,13.229628180625275,11.379602429760482,10.193756577148529,12.232735903553724,12.927841529467223,0.9129350760511588,0.9125698497707022,1.5568103641386934,2.72600954197263,0.69336766341301,0.0001442372763137888
730,13.446270083466622,11.499465401634495,10.331218312134535,12.359548706118074,13.051462260263959,0.8573219663205864,0.8505234350166688,1.5580423369926981,2.6941296259294147,0.6859173231866994,0.0001397215060814081
731,13.543419739933066,11.62094296478083,10.47068584105453,12.490241278315596,13.179705771702297,0.9137145743076299,0.9063794845323423,1.570299001744397,2.682066355538206,0.6835115912523362,0.0001385568279186561
732,13.554703102692931,11.7106296625667,10.584490285942026,12.589010612406778,13.274043325578672,0.8546243449692134,0.8495200518472243,1.5709564075999787,2.655557234167663,0.6773140147764367,0.0001372803285202889
733,13.558543908303283,11.802780005263205,10.673354086618009,12.685955074245808,13.373752378432698,0.913376868824244,0.9093540082345657,1.582722375114369,2.73999018880281,0.6974113962813342,0.00013757937296151067
